Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Maurice Smith (c),def.,Tank Abbott,Submission (exhaustion),,8:08
Heavyweight,Randy Couture,def.,Vitor Belfort,TKO (punches),,8:16
Heavyweight,Mark Kerr,def.,Dwayne Cason,Submission (rear-naked choke),,0:53
Heavyweight,Mark Kerr,def.,Greg Stott,KO (knee),,0:17
Heavyweight,Dave Beneteau,def.,Carlos Barreto,Decision (unanimous),,15:00
Heavyweight,Alex Hunter,def.,Harry Moskowitz,Decision (split),,12:00
Heavyweight,Dwayne Cason,def.,Houston Dorr,TKO (punches),,3:43
