Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Kevin Randleman,def.,Pete Williams,Unanimous decision,5,5:00
Heavyweight,Pedro Rizzo,def.,Tsuyoshi Kosaka,TKO (referee stoppage due to strikes),3,1:17
Middleweight,Joe Slick,def.,Jason DeLucia,TKO (verbal submission due to knee injury),1,1:28
Middleweight,Eugene Jackson,def.,Keiichiro Yamamiya,KO (punch),3,3:12
Middleweight,Kenichi Yamamoto,def.,Katsuhisa Fujii,Submission (kneebar),2,4:15
Middleweight,Katsuhisa Fujii,def.,Masutatsu Yano,TKO (referee stoppage due to strikes),2,3:14
Middleweight,Kenichi Yamamoto,def.,Daiju Takase,Unanimous decision,3,5:00
