Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Lightweight,Joe Stevenson,def.,Melvin Guillard,Submission (guillotine choke),1,0:27
Heavyweight,Justin McCully,def.,Antoni Hardonk,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Lightweight,Kenny Florian,def.,Dokonjonosuke Mishima,Submission (rear-naked choke),3,3:57
Light Heavyweight,Wilson Gouveia,def.,Seth Petruzelli,Submission (guillotine choke),2,0:39
Welterweight,Drew Fickett,def.,Keita Nakamura,"Decision (unanimous) (29–27, 29–27, 30–26)",3,5:00
Lightweight,Kurt Pellegrino,def.,Nate Mohr,Submission (ankle lock),1,2:58
Welterweight,Kuniyoshi Hironaka,def.,Forrest Petz,"Decision (unanimous) (30–27, 30–27, 29–28)",3,5:00
Welterweight,Roan Carneiro,def.,Rich Clementi,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Lightweight,Thiago Tavares,def.,Naoyuki Kotani,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
