Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Lightweight,B.J. Penn,def.,Jens Pulver,Submission (rear-naked choke),2,3:12
Lightweight,Nate Diaz,def.,Manvel Gamburyan,Submission (shoulder injury),2,0:20
Middleweight,Thales Leites,def.,Floyd Sword,Submission (kata-gatame choke),1,3:50
Lightweight,Roger Huerta,def.,Doug Evans,TKO (punches),2,3:30
Lightweight,Joe Lauzon,def.,Brandon Melendez,Submission (triangle choke),2,2:09
Lightweight,Cole Miller,def.,Andy Wang,TKO (head kick and punches),1,1:10
Lightweight,Gray Maynard,vs.,Rob Emerson,No Contest,2,0:39
Lightweight,Leonard Garcia,def.,Allen Berube,Submission (rear-naked choke),1,4:22
Lightweight,Matt Wiman,def.,Brian Geraghty,TKO (punches),1,2:09
