Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Welterweight,Diego Sanchez,def.,Nick Diaz,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Heavyweight,Rashad Evans,def.,Brad Imes,"Decision (split) (29–28, 29–28, 28–29)",3,5:00
Welterweight,Joe Stevenson,def.,Luke Cummo,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
Welterweight,Kenny Florian,def.,Kit Cope,Submission (rear-naked choke),2,0:37
Welterweight,Josh Burkman,def.,Sam Morgan,KO (slam),1,0:21
Welterweight,Melvin Guillard,def.,Marcus Davis,TKO (doctor stoppage),2,2:55
Heavyweight,Keith Jardine,def.,Kerry Schall,TKO (leg kicks),2,3:28
