Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Lightweight,Jerry Bohlander,def.,Nick Sanzo,Submission (Neck Crank),,0:39
Lightweight,Jerry Bohlander,def.,Rainy Martinez,Submission (rear naked choke),,1:18
Lightweight,Yoshiki Takahashi,def.,Wallid Ismail,Decision,,15:00
Lightweight,Nick Sanzo,def.,Jackie Lee,TKO (strikes),,0:48
Heavyweight,Mark Coleman,def.,Dan Severn,Submission (neck crank),,2:57
Heavyweight,Vitor Belfort,def.,Scott Ferrozzo,TKO (punches),,0:43
Heavyweight,Scott Ferrozzo,def.,Jim Mullen,TKO (punches),,8:02
Heavyweight,Vitor Belfort,def.,Tra Telligman,TKO (cut),,1:17
Heavyweight,Justin Martin,def.,Eric Martin,Submission (heel hook),,0:14
