Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Welterweight,Dong Hyun Kim,def.,John Hathaway,KO (spinning back elbow),3,1:02
Welterweight,Zhang Lipeng,def.,Wang Sai,"Decision (split) (29–28, 27–30, 29–28)",3,5:00
Heavyweight,Matt Mitrione,def.,Shawn Jordan,KO (punches),1,4:59
Featherweight,Hatsu Hioki,def.,Ivan Menjivar,"Decision (unanimous) (29–28, 29–28, 29–28)",3,5:00
Lightweight,Yui Chul Nam,def.,Kazuki Tokudome,"Decision (split) (29–27, 27–28, 29–28)",3,5:00
Bantamweight,Vaughan Lee,def.,Nam Phan,"Decision (unanimous) (30–27, 30–27, 30–26)",3,5:00
Welterweight,Wang Anying,def.,Albert Cheng,TKO (doctor stoppage),1,5:00
Featherweight,Mark Eddiva,def.,Jumabieke Tuerxun,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
