Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Middleweight,Rich Franklin (c),def.,David Loiseau,"Decision (unanimous) (50–43, 50–43, 50–42)",5,5:00
Middleweight,Mike Swick,def.,Steve Vigneault,Submission (guillotine choke),1,2:09
Welterweight,Georges St-Pierre,def.,B.J. Penn,"Decision (split) (29–28, 28–29, 29–28)",3,5:00
Middleweight,Nate Marquardt,def.,Joe Doerksen,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Lightweight,Mark Hominick,def.,Yves Edwards,Submission (triangle armbar),2,1:52
Lightweight,Sam Stout,def.,Spencer Fisher,"Decision (split) (29–28, 29–28, 28–29)",3,5:00
Light Heavyweight,Jason Lambert,def.,Rob MacDonald,Submission (kimura),1,1:54
Heavyweight,Tom Murphy,def.,Icho Larenas,TKO (punches),3,1:59
