Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Middleweight,Cung Le,def.,Rich Franklin,KO (punch),1,2:17
Light Heavyweight,Thiago Silva,vs,Stanislav Nedkov,No Contest,3,1:45
Welterweight,Dong Hyun Kim,def.,Paulo Thiago,"Decision (unanimous) (30–26, 30–27, 30–27)",3,5:00
Lightweight,Takanori Gomi,def.,Mac Danzig,"Decision (split) (28–29, 29–28, 29–28)",3,5:00
Lightweight,Jon Tuck,def.,Zhang Tiequan,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
Bantamweight,Takeya Mizugaki,def.,Jeff Hougland,"Decision (unanimous) (30–25, 30–27, 30–27)",3,5:00
Bantamweight,Alex Caceres,def.,Motonobu Tezuka,"Decision (split) (28–29, 30–27, 30–27)",3,5:00
Flyweight,John Lineker,def.,Yasuhiro Urushitani,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
Middleweight,Riki Fukuda,def.,Tom DeBlass,"Decision (unanimous) (30–27, 29–28, 29–28)",3,5:00
