Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Lightweight,Kenny Florian,def.,Sam Stout,Submission (rear naked choke),1,1:46
Light Heavyweight,Michael Bisping,def.,Josh Haynes,TKO (punches),2,4:14
Middleweight,Kendall Grove,def.,Ed Herman,Decision (unanimous),3,5:00
Light Heavyweight,Keith Jardine,def.,Wilson Gouveia,Decision (unanimous),3,5:00
Middleweight,Rory Singer,def.,Ross Pointon,Submission (triangle choke),1,0:44
Middleweight,Kalib Starnes,def.,Danny Abbadi,Submission (rear naked choke),1,2:56
Middleweight,Luigi Fioravanti,def.,Solomon Hutcherson,KO (punch),1,4:15
Light Heavyweight,Matt Hamill,def.,Jesse Forbes,TKO (punches),1,4:47
Light Heavyweight,Mike Nickels,def.,Wes Combs,Submission (rear naked choke),1,3:10
