Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Ken Shamrock,def.,Kimo Leopoldo,KO (knee),1,1:26
Welterweight,Frank Trigg,def.,Dennis Hallman,TKO (punches),1,4:15
Heavyweight,Frank Mir,def.,Tim Sylvia,Technical Submission (armbar),1,0:50
Welterweight,Matt Hughes,def.,Renato Verissimo,Decision (unanimous),3,5:00
Middleweight,Evan Tanner,def.,Phil Baroni,Decision (unanimous),3,5:00
Lightweight,Matt Serra,def.,Ivan Menjivar,Decision (unanimous),3,5:00
Middleweight,Trevor Prangley,def.,Curtis Stout,Submission (neck crank),2,1:05
Welterweight,Georges St-Pierre,def.,Jay Hieron,TKO (punches),1,1:42
