Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Light Heavyweight,Chuck Liddell (c),def.,Tito Ortiz,TKO (punches),3,3:59
Light Heavyweight,Keith Jardine,def.,Forrest Griffin,TKO (punches),1,4:41
Middleweight,Jason MacDonald,def.,Chris Leben,Submission (guillotine choke),2,4:03
Heavyweight,Andrei Arlovski,def.,Marcio Cruz,KO (punch),1,3:15
Light Heavyweight,Michael Bisping,def.,Eric Schafer,TKO (punches),1,4:24
Welterweight,Thiago Alves,def.,Tony DeSouza,KO (knee),2,1:10
Heavyweight,Gabriel Gonzaga,def.,Carmelo Marrero,Submission (armbar),1,3:22
Middleweight,Yushin Okami,def.,Rory Singer,Submission (punches),3,4:03
Heavyweight,Christian Wellisch,def.,Anthony Perosh,"Decision (unanimous) (29–28, 29–27, 29–28)",3,5:00
