Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Light Heavyweight,Tito Ortiz (c),def,Ken Shamrock,TKO (corner stoppage),3,5:00
Light Heavyweight,Chuck Liddell,def.,Renato Sobral,TKO (head kick and punches),1,2:55
Welterweight,Matt Hughes (c),def.,Gil Castillo,TKO (doctor stoppage),1,5:00
Welterweight,Carlos Newton,def.,Pete Spratt,Submission (kimura),1,1:45
Welterweight,Robbie Lawler,def.,Tiki Ghosn,TKO (punches),1,1:29
Heavyweight,Andrei Arlovski,def.,Ian Freeman,TKO (punches),1,1:25
Heavyweight,Vladimir Matyushenko,def.,Travis Wiuff,Submission (punches),1,4:10
Middleweight,Phillip Miller,def.,Mark Weir,Submission (rear-naked choke),2,4:50
