Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Josh Barnett,def.,Randy Couture (c),TKO (punches),2,4:35
Heavyweight,Pedro Rizzo,def.,Andrei Arlovski,KO (punches),3,1:45
Welterweight,Matt Hughes (c),def.,Hayato Sakurai,TKO (punches),4,3:01
Middleweight,Matt Lindland,def.,Pat Miletich,TKO (punches),1,3:09
Light Heavyweight,Evan Tanner,def.,Elvis Sinosic,TKO (cut),1,2:06
Heavyweight,Frank Mir,def.,Pete Williams,Submission (inside shoulder lock),1,0:46
Lightweight,Matt Serra,def.,Kelly Dullanty,Submission (triangle choke),1,2:58
Welterweight,Sean Sherk,def.,Jutaro Nakao,Decision (unanimous),3,5:00
