Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Light Heavyweight,Keith Jardine,def.,Chuck Liddell,"Decision (split) (29–28, 28–29, 29–28)",3,5:00
Light Heavyweight,Forrest Griffin,def.,Maurício Rua,Submission (rear-naked choke),3,4:45
Welterweight,Jon Fitch,def.,Diego Sanchez,"Decision (split) (30–27, 28–29, 29–28)",3,5:00
Light Heavyweight,Lyoto Machida,def.,Kazuhiro Nakamura,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Lightweight,Tyson Griffin,def.,Thiago Tavares,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
Catchweight (177 lbs),Rich Clementi,def.,Anthony Johnson,Submission (rear-naked choke),2,3:05
Lightweight,Jeremy Stephens,def.,Diego Saraiva,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Heavyweight,Christian Wellisch,def.,Scott Junk,Submission (heel hook),1,3:19
Lightweight,Matt Wiman,def.,Michihiro Omigawa,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
