Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Welterweight,Matt Hughes (c),def.,Sean Sherk,"Decision (unanimous) (49–46, 48–47, 48–45)",5,5:00
Welterweight,Pete Spratt,def.,Robbie Lawler,Submission (injury),2,2:28
Welterweight,Dave Strasser,def.,Romie Aram,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Heavyweight,Wesley Correira,def.,Sean Alvarez,TKO (knees and punches),2,1:46
Light Heavyweight,Rich Franklin,def.,Evan Tanner,TKO (punches),1,2:40
Lightweight,Duane Ludwig,def.,Genki Sudo,"Decision (unanimous) (29–28, 29–28, 29–28)",3,5:00
Lightweight,Hermes França,def.,Rich Crunkilton,"Decision (unanimous) (29–28, 29–28, 29–28)",3,5:00
Middleweight,David Loiseau,def.,Mark Weir,KO (punches),1,3:55
