Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Bas Rutten,def.,Kevin Randleman,Decision (split),,21:00
Heavyweight,Pedro Rizzo,def.,Tra Telligman,KO (punch),,4:30
Heavyweight,Pete Williams,def.,Travis Fulton,Submission (armlock),,6:28
Middleweight,Wanderlei Silva,def.,Tony Petarra,KO (knee),,2:53
Lightweight,Marcelo Mello,def.,Dave Roberts,TKO (punches),,1:23
Lightweight,LaVerne Clark,def.,Fabiano Iha,TKO (doctor stoppage),,1:33
Heavyweight,Ron Waterman,def.,Chris Condo,TKO (punches),,0:28
