Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Heavyweight,Ricco Rodriguez,def.,Randy Couture,Submission (elbow),5,3:04
Heavyweight,Tim Sylvia,def.,Wesley Correira,TKO (corner stoppage),2,1:43
Lightweight,B.J. Penn,def.,Matt Serra,Decision (unanimous),3,5:00
Lightweight,Caol Uno,def.,Din Thomas,Decision (unanimous),3,5:00
Heavyweight,Gan McGee,def.,Pedro Rizzo,TKO (corner stoppage),1,5:00
Middleweight,Phil Baroni,def.,Dave Menne,KO (punches),1,0:18
Middleweight,Matt Lindland,def.,Ivan Salaverry,Decision (unanimous),3,5:00
Welterweight,Sean Sherk,def.,Benji Radach,TKO (doctor stoppage),1,4:16
