Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Light Heavyweight,Rashad Evans,def.,Michael Bisping,"Decision (split) (29–28, 28–29, 29–28)",3,5:00
Light Heavyweight,Thiago Silva,def.,Houston Alexander,TKO (punches),1,3:25
Welterweight,Karo Parisyan,def.,Ryo Chonan,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Middleweight,Ed Herman,def.,Joe Doerksen,KO (punch),3,0:39
Lightweight,Frankie Edgar,def.,Spencer Fisher,"Decision (unanimous) (30–27, 30–27, 30–26)",3,5:00
Welterweight,Thiago Alves,def.,Chris Lytle,TKO (doctor stoppage),2,5:00
Lightweight,Joe Lauzon,def.,Jason Reinhardt,Submission (rear-naked choke),1,1:14
Lightweight,Marcus Aurélio,def.,Luke Caudillo,TKO (punches),1,4:29
Welterweight,Akihiro Gono,def.,Tamdan McCrory,Submission (armbar),2,3:19
