Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Welterweight,Matt Serra,def.,Chris Lytle,"Decision (split) (30–27, 27–30, 30–27)",3,5:00
Middleweight,Travis Lutter,def.,Patrick Côté,Submission (armbar),1,2:18
Lightweight,Din Thomas,def.,Rich Clementi,Submission (rear-naked choke),2,3:11
Middleweight,Jorge Rivera,def.,Edwin Dewees,TKO (punches),1,2:38
Welterweight,Pete Spratt,def.,Jeremy Jackson,Submission (neck injury),2,1:11
Middleweight,Scott Smith,def.,Pete Sell,KO (punch),2,3:25
Middleweight,Charles McCarthy,def.,Gideon Ray,Submission (armbar),1,4:43
Middleweight,Martin Kampmann,def.,Thales Leites,"Decision (unanimous) (29–28, 29–27, 29–27)",3,5:00
