Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Bantamweight,T.J. Dillashaw (c),def.,Joe Soto,KO (head kick and punches),5,2:20
Lightweight,Tony Ferguson,def.,Danny Castillo,"Decision (split) (28–29, 29–28, 29–28)",3,5:00
Women's Bantamweight,Bethe Correia,def.,Shayna Baszler,TKO (punches),2,1:56
Lightweight,Carlos Diego Ferreira,def.,Ramsey Nijem,TKO (punches),2,1:53
Lightweight,Yancy Medeiros,def.,Damon Jackson,Submission (reverse bulldog choke),2,1:54
Middleweight,Derek Brunson,def.,Lorenz Larkin,"Decision (unanimous) (30–27, 30–27, 30–27)",3,5:00
Heavyweight,Anthony Hamilton,def.,Ruan Potts,TKO (punches to the body),2,4:17
Lightweight,Chris Wade,def.,Cain Carrizosa,Technical Submission (guillotine choke),1,1:12
