Weight Class,Red Fighter,Outcome,Blue Fighter,Method,Round,Time
Welterweight,Mike Swick,def.,Josh Burkman,"Decision (majority) (29–28, 29–28, 29–29)",3,5:00
Middleweight,Patrick Côté,def.,Drew McFedries,TKO (punches),1,1:44
Lightweight,Thiago Tavares,def.,Michihiro Omigawa,"Decision (unanimous) (30–27, 29–28, 30–27)",3,5:00
Lightweight,Nate Diaz,def.,Alvin Robinson,Submission (triangle choke),1,3:39
Lightweight,Kurt Pellegrino,def.,Alberto Crane,TKO (punches),2,1:55
Lightweight,Gray Maynard,def.,Dennis Siver,"Decision (unanimous) (29–28, 30–27, 29–28)",3,5:00
Lightweight,Jeremy Stephens,def.,Cole Miller,TKO (punches and elbows),2,4:44
Lightweight,Corey Hill,def.,Joe Veres,TKO (punches),2,0:37
Lightweight,Matt Wiman,def.,Justin Buchholz,Submission (rear-naked choke),1,2:56
